1877333,-7356677
5440135,-7467170
3151090,-6089376
7038101,-1490004
5580352,-5541718
7477464,-8156631
7363228,-7232586
341329,3468555
8205160,-9039671
11360443,-8150883
11092021,-9193115
6955540,-5957902
8712309,-7329936
9793198,-8472924
4556634,-4991640
593870,6631199
-1378064,-9766884
310603,-13078422
-781891,-6684809
5905256,-20991246
7283937,-17725808
6289572,-11554492
4055029,-12698106
901911,9816294
3896459,-6702830
10553881,-9188053
10998120,-10559052
6465727,-5742136
1732063,-6958426
9069700,-8467090
7820989,-6930852
3619634,1011691
-14404111,10621547
-7465110,-1112771
-13585745,5353217
-10566902,6663091
-7087219,-124755
-718028,-1819139
-5125391,-2023242
-3479589,8142859
10425506,-8933023
5571988,-8074782
-1456062,-1697953
7188477,-8190746
7959567,-10295611
1651792,-7762933
3036489,-6794154
5553983,508321
4664658,-6160544
9270385,-5135865
7901066,-7737582
6234561,-8988773
1437776,-5685363
10123822,-8345241
4488650,-5365904
3225843,744820
-6688526,627996
-12020711,5815090
-13864081,-961324
-10099945,1179672
-11018997,151063
-13502481,6612387
-16589992,5441662
-2151633,9611945
8469116,-12064955
9421878,-16806799
7354330,-18559233
1835027,-10757792
307555,-10577472
10380649,-10963819
7929203,-10945624
2892173,8361531
-25117555,8162304
-15238858,9575191
-15342379,8471153
-20316865,11907030
-15823153,8379166
-23877914,11355134
-28118455,11634082
65955,9800074
5982451,-5054756
9725756,-8195779
10172701,-10240331
9449867,-7199777
11071789,-8409606
10982463,-6613131
13216543,-10414189
3059198,1709463
-11137346,5185777
-22925505,6326067
-12397192,4404384
-21692407,16805136
-12132784,9212686
-15505056,4337078
-20496148,14212072
-7084980,8830685
8227277,-8919845
8572965,-8279722
7621848,-6667215
5705656,-6357362
300580,-8089166
8866691,-7952458
9565983,-8169194
1328129,4445755
5286743,-7499231
8065366,-5285797
9740381,-7918645
9900213,-9265060
7385700,-5606392
8540920,-7045947
12570984,-10672540
4640297,1259393
3924282,-6651661
11623668,-9267475
10827648,-8702761
5913229,-6019594
11242120,-8672257
11562807,-11947443
4748413,-7315161
3142369,4263183
-36144373,24709069
-46596562,40975013
-48220980,35562498
-35607018,24603192
-28342857,11132648
-19775471,8303207
-40811523,32816184
-17886859,34404821
-11768745,-3861846
-4393909,-10016393
-2502720,-8542493
-15721774,-5204739
-20364538,3374528
-21049384,2882919
-10462669,-4497857
-1701585,8747515
-24689408,25006451
-23922103,29329755
-14791495,10229121
-20628685,28357258
-22935001,29927241
-25264490,32872103
-29493997,26209828
-15850449,28613523
6095059,-15652117
-1472892,-12779518
1000154,-13668649
775151,-9804012
2862008,-13321860
4409078,-15469962
5790928,-15234907
-3690885,7107602
-11670230,1174725
-28654989,8042493
-8895142,2510127
-10260281,5733354
-17328686,4281283
-24424975,10581393
-23029114,1752415
-4450750,15716853
-1880857,-9157935
-221502,-9333594
2734800,-14321581
4621805,-15782169
3595509,-14052409
3792295,-13299395
5240807,-15192169
-3041375,6180673
1720496,-5726809
8058669,-7161715
10275730,-6319650
11594998,-6884059
7781380,-6825667
5347594,-8196698
6384996,-9144876
4489405,1335298
-1754749,-15837911
8384394,-17092088
5820293,-13329554
6805135,-10824784
3395101,-15431015
1549983,-9514942
3430533,-9113701
-2187670,4573176
-32903372,14970699
-33201483,10883495
-40333874,29609524
-44947217,26940746
-34525978,13670345
-28934621,13595766
-21287970,10274764
-5710396,14613281
-29768652,20644612
-35271700,31042686
-14983230,13304035
-31987942,32426230
-24900041,17974678
-25127562,20448820
-27099050,23664719
-4518747,8434494
6646071,-8390496
9873913,-8388308
3637753,-3970282
7015886,-8210274
6362710,-8174215
7083009,-7008232
1710944,-3766124
2690445,2817672
-2046092,-7871926
592599,-9861585
6612555,-15236948
829461,-10828778
-2665140,-9485855
3530331,-12673525
4400387,-16064355
-983655,12748195
4610190,-6496677
8971291,-8392960
7113121,-7311691
9469776,-7795932
8043368,-4201275
7701739,-6869482
9486324,-8224105
2174693,5679869
-1945511,-3345603
8417825,-13508432
2645518,-12508946
3798409,-14930270
-2783653,-8981115
8107237,-17964816
4052384,-8164406
-1733054,3276505
6267738,-8232326
6643726,-6552611
12373502,-10864782
9109717,-8483350
6453323,-5700401
5858319,-4516909
8518610,-8709811
1894655,3705645
849886,-5236373
-1857545,-8265585
4403156,-11668680
-3724540,-7458210
-2425951,-10428388
4418927,-18523176
2574459,-11684062
2501941,8325591
3958173,-7587492
7215053,-6882866
4975791,-6159143
2201385,-4299352
5377064,-8006673
7552863,-8457430
7465834,-6111561
1454594,3839830
-5430696,-2610682
-2580477,-6775164
1455547,-3744280
712682,-3588427
-873026,-2893497
-415615,-5246538
-2932186,-8750792
-362397,5515597
10701545,-8247501
10987059,-8579469
10248628,-9721147
3027517,-3227945
927776,-4541919
7552344,-7266935
12860147,-7604606
2485866,4499708
-678825,-1287149
8291601,-9644605
7349218,-8065433
7399714,-5377239
3673834,-4043115
9358679,-10246743
6942046,-9492247
4263178,2016420
3483599,-3796730
-1146980,-1516289
8409673,-5010231
6687366,-7311211
8604667,-6692217
11633622,-7072290
5873953,-7591752
2815874,2034677
-1914696,-4615294
2872814,-3579869
3905672,-6817843
-2889227,-4987992
1897115,-5707852
6244720,-7831511
5393397,-7560217
3768275,-1916
-10691487,1218301
-5917845,4576037
-7342685,5503904
-11453835,3223666
-9404277,-509060
-8458114,7238341
-17615172,9901992
1650932,7537588
437185,-6465844
7721453,-8010453
9910743,-8314085
7815389,-7938657
3602970,-4449510
1391844,-6246251
6478447,-3929655
3068863,933872
2712703,-11132843
5346663,-17978672
9312633,-16236670
1764246,-18984146
2186142,-13761281
-196098,-5804196
2933210,-10892796
-3528559,9525752
5300950,-6333540
8484463,-7410191
10731050,-9214935
8474663,-9035834
9968631,-8233724
12354623,-10320445
4593931,-9823771
3617392,1199745
9736517,-5692001
9961018,-7482034
8784068,-8734856
9065700,-7961147
11493845,-9238586
11000099,-9121771
9776772,-10182601
3851128,569649
9206003,-6446021
8798391,-6637178
6639781,-7619520
5662951,-6069983
5556146,-6706790
6986122,-8068817
9328382,-8689801
3479743,2533893
6258894,-3234572
7636801,-4720945
9813341,-9173745
12146702,-11290315
7905674,-8522351
12198434,-8529181
10263701,-9293528
3694872,4267684
-1280553,-15586817
7117195,-15165382
6707667,-17532341
5298873,-17586074
6198860,-18986455
9193362,-19234209
5461564,-13822647
2305764,8988228
-3489467,-9318173
-1189233,-14145641
7411204,-15711369
2073818,-15209979
4845763,-11649228
7719121,-17662088
1309749,-11866638
-6009825,10112029
-7951186,6071957
-12233249,15201635
-14341740,11378416
-11774729,3304734
-13197425,6092677
-15281749,7971317
-9743170,3096699
-4063147,9685286
-9812190,-1146126
-13871113,1754113
-13603697,-1975689
-7905475,1229651
-21454580,8302992
-12470376,2307171
-7885811,-4065903
-4173993,13787985
-11547970,1661522
-6499599,-3158244
-14250963,6868188
-35780701,16552361
-29534884,9783780
-37260328,22074286
-36550015,21909563
527148,6480703
6004038,-18128611
7634394,-22331718
2364400,-15327266
6363487,-10583198
6478085,-16101208
7133077,-16305071
3339793,-16435915
-2337377,8927703
7668825,-8467220
10153298,-8467073
7109631,-8430157
6426517,-7940285
10268904,-8038917
7557110,-7969374
7479038,-6630331
2418103,3156559
3689750,-6003403
5968523,-6203643
845353,-7593373
1685457,-3462089
6732450,-7060286
9584163,-9489616
9237270,-9330976
3211732,3029641
-19790965,5975325
-29570058,13770296
-15639367,12700610
-9719140,11317649
-20734760,11119228
-17250128,14628207
-11367504,3834781
-4809984,9736512
4289253,-7172686
11451495,-7240051
12010276,-8182820
9984601,-10277802
9908998,-8034181
7173703,-5169172
10104258,-8331286
4532517,1628674
-27329476,13225250
-36306060,25147202
-48071117,35779007
-54647000,30844060
-44910867,34956631
-43258522,26493380
-27064302,7707603
-13875405,23486390
-5291197,-3634211
6701669,-16324088
-2011102,-11962132
-3317514,-201861
1017602,-8246957
-204157,-11850016
1261378,-6119785
-1065427,4697680
7113869,-7409900
8092910,-8287993
7946047,-4295747
4832464,-3049232
242335,-3981403
10027779,-9765141
8822920,-5814301
3151163,4055427
-23199504,14494591
-23085175,17772163
-29929149,22413147
-18721376,14677446
-25444269,25191105
-21363569,15636035
-27611522,20010518
-25456376,43110946
10556860,-10800628
11129680,-9748231
10277197,-9027469
12674073,-6201351
6229047,-5430062
8527112,-7686020
9669801,-8905677
3569098,2510004
1956830,-5744822
2261788,-7641766
4555883,-5795004
8454517,-9716328
9808975,-8937882
10982191,-9263901
8693875,-5977415
4018245,2204417
-31216669,16648356
-27177598,24653340
-25173162,33500851
-25450549,19664063
-21032296,18053997
-23106961,13010065
-11825728,8093565
-12762417,19448207
4981363,-4735529
4549548,-7300022
1259301,-7768514
3736616,-6293439
5523475,-7380652
9200413,-9496864
7736470,-7020767
2516599,4559116
-26043307,15478188
-36649130,20957398
-31890976,18531076
-22769854,11917594
-39298040,17651800
-28238530,23748754
-27688189,16236097
-2988404,12752776
-9492961,3376867
-7060494,-470031
-3108666,-9170317
-7881617,4546529
-5140421,6478639
-8080764,3811872
-7396039,891015
-6604274,12075909
2316356,-4380963
7363261,-8045792
7752081,-8902840
8292029,-7675306
7357613,-9219148
7958928,-7142816
7465625,-5584264
645549,5956752
-24137917,13627152
-12338226,6946756
-10371594,12782690
-24651872,19132496
-7228030,-272403
-23280309,11310338
-23284658,16850542
-8896132,20335114
9378561,-9487888
9201316,-9233267
7305879,-9498499
4775661,-7103238
-635031,-5109737
11873724,-8742335
8991468,-8865921
794403,2772084
5491189,-8108672
10928115,-5885722
7798630,-6938444
6716612,-8211084
7452318,-8955518
8884027,-9046128
11798755,-8274213
4320459,888081
5342772,-5905732
-601109,-8613898
6961250,-7821840
1644007,-4701250
3320654,-9631220
2648863,-6328930
3058812,-4112624
-410154,4159220
-24508098,10080712
-25121668,11540985
-30082176,12668336
-26444328,10136786
-23630009,10083582
-31268125,16211745
-33895814,25691596
-2897034,14799342
-9239655,-2585662
-6456043,-1311239
-11125441,4056844
-10423245,2015723
-5130995,-8309327
-6760054,-935055
-1441245,-6633116
-4286517,9628581
-2137710,-2005148
5638974,-7222762
3768691,-3264076
3026221,-5448565
3488830,-4830167
251603,-4873671
5820721,-6097750
2799561,3046315
4944440,-7383783
9990694,-9492733
6714122,-5458149
7869307,-7276710
8083557,-9619867
8705299,-7047556
9443320,-7539380
2769913,2908254
-25824373,-535577
-31120067,11939924
-33428435,19986979
-38607051,15917273
-37069529,14975031
-26418204,6570098
-19183057,10269429
-2991788,12110184
9334692,-6910898
10788854,-6304435
10368968,-7104127
7022457,-7351568
5873798,-8017078
8968747,-6599540
9853979,-8926085
3579642,2789249
-52176169,50119023
-19769801,8513493
-14355588,14201641
-43522292,40567360
-49873974,41548213
-34371510,32216728
-36713187,33689409
-24111650,34980511
3826134,-11027908
6655989,-13633795
2298726,-6313614
-1043427,-9867973
-306680,-10091767
3827116,-11455813
7181724,-15397629
-2078045,12173112
6496096,-7516260
5151789,-7743231
9340117,-8439847
7128609,-6476028
8108896,-7848704
6710093,-6404678
10440713,-6791818
2477685,3246467
-16182223,8970741
-19513908,13593001
-17597000,2942850
-17466266,13390662
-9245083,9354077
-17120152,8505211
-19940141,19422490
-2862128,9506372
143646,-7528916
5213376,-7033660
5652056,-7857381
8446597,-5517038
9911416,-9435103
7382409,-6635646
9868947,-6385661
2672037,4521503
-19445341,7274919
-31774427,18807266
-28049938,18426613
-27398585,9115225
-21518579,10476534
-26818644,10724175
-25703264,7756994
-4274295,9341800
-5253669,4864574
-7044595,6807817
-4096524,1352724
-10026300,1668172
-8643759,4572049
-12681914,5707571
-6549791,2145018
-2183482,9307377
-22936008,10787628
-28349210,11915880
-18305144,6786201
-19798021,4883554
-20321047,2707984
-19126358,9372740
-10333508,4006762
-9783778,13139216
5893740,-4663407
4985975,-3206075
4516140,-7462334
6731449,-8190157
8739862,-8945613
7672224,-6512774
7572096,-7298801
4266134,-47852
6402756,-6460313
3272787,-5237294
7274828,-7863777
5641861,-6348486
4190094,-9753669
1843288,-5101939
-7901448,5212373
-2903690,11726248
3556989,-6735013
8701924,-5517964
11594322,-6863552
9430265,-7864314
2332718,-4842438
9808366,-6378955
7123005,-6305091
3179204,3565046
-14104299,6802639
-23281607,11253267
-8345640,7502504
-13965345,12262536
-14018429,6485045
-23698013,11844820
-23284079,15346143
-1992844,8128377
7141731,-4511106
8943171,-8149700
5370456,-9475059
2839514,-5806618
9451661,-9709557
9232416,-8422059
12072778,-9907703
1312203,3832111
6661015,-6864834
10911487,-7204906
9498862,-7978056
7817778,-9109604
4681304,-6240502
9505512,-7035756
11130976,-7656935
3709506,3271311
3496974,-8844797
7620192,-4794143
11814698,-10239441
5400556,-6343033
8032685,-6666875
10508479,-10189011
8811343,-9282865
3600238,1569669
-6180293,-7175417
-5180046,-1699196
-8470678,1743673
-10438744,1569352
-1590698,-3843816
-9963514,-1146041
123846,-6651991
1268646,3873366
-2518038,-1074693
-7083838,-6602844
-20926000,4448852
-15420260,4917452
-12369538,-1265207
-16219917,4256681
-6990615,-248026
-5675714,15317631
-10581597,4135621
-16786452,7481771
-13668717,7735399
-15913200,13440362
-7359378,7096748
-13817671,5786935
-12909538,7738130
-9001550,12306329
-32490771,13114888
-21856728,5508516
-25120340,12583046
-46595706,28224264
-27557881,12412507
-15983080,4700552
-16243788,-2083143
-5653087,9301990
3466265,-3852249
6867752,-5980349
10313878,-7374792
8451499,-8433119
9426847,-7223418
6275125,-6639485
11224057,-8412144
3837555,1345280
-9933749,4600525
-7902180,85859
-11067263,1610428
-10821283,5406868
-5457059,-393024
-8107018,5177065
-8417240,9470454
2476719,1993146
3626076,-8406989
8092171,-5711373
9354521,-6216056
7699613,-7782880
6831265,-6827725
9207785,-5059800
7993348,-6866246
1241266,2285042
6133542,-4548208
-96965,-3506953
3795046,-8439126
3748526,-8089830
-1956534,-4783212
-368901,-2232282
-241365,-3530441
-570347,4994526
2033588,-16250427
14045377,-16911945
8677520,-17730468
2904682,-19397426
12040019,-22297405
3187256,-15500313
5206675,-12184424
4161053,7817915
7731595,-13505639
5164271,-8388068
8458028,-14490765
4723280,-15230983
1551153,-12579321
3466679,-10285350
6870513,-9564502
1105174,11056405
2607927,-4293870
1819270,-7490545
3462405,-7049408
6491323,-9013055
2993567,-3364490
2053668,-4859372
6566817,-7827396
-1960988,5492325
1655027,-8451175
4600374,-14965479
9020752,-15667826
6573050,-13648687
4352681,-10458266
868933,-9260642
3907524,-12793668
-2232435,6735908
7052042,-8628069
10891011,-9733271
6742372,-8909605
1025779,-3571478
3650632,-7428014
3727945,-3921738
5322751,-4471936
1825436,6828988
-17140311,10021639
-26199943,11406932
-11839968,6009873
-21333530,11291882
-15905005,5382349
-17416728,15849002
-29491927,13359380
3711192,2946692
10721107,-7623604
9720513,-7422003
9976436,-8097684
6431646,-7601616
5260777,-9558632
9035669,-8967683
9389361,-9154182
3245524,1269305
9245912,-10281128
6575786,-7670281
10697580,-10812431
12017003,-8040442
10035836,-8455302
8047034,-5477534
5770910,-4297634
2418416,3641221
4854111,-4867780
5027685,-4229281
7826933,-7963891
7075945,-8896532
8380305,-7932373
7488668,-6738954
9579725,-7094088
4224602,3987514
5255864,-14272596
7947440,-11469652
434145,-9713738
697932,-15776035
3010506,-18091373
7616831,-18705713
8665863,-16979933
2069987,8083132
-15906219,9006843
-6288722,-762108
-2298054,-1070394
-4510173,-2494679
-16790260,11079914
-11605872,12907506
-16115416,12063750
-12052081,23439849
4533126,-7051036
7797648,-8801450
11481250,-8884919
10960726,-9190692
3357196,-8019770
8784022,-8506940
8699657,-7707336
5019122,101069
2288583,-9116709
1584330,-9686983
-2894600,-11789363
-7063759,-9568397
5580107,-13936504
6382079,-13702594
2107201,-11222697
-257801,7216607
1713888,-16128689
3752198,-9766648
5210022,-13746079
1195672,-13963521
3941128,-13633454
4308036,-12071515
7995440,-19932221
-5665946,10186922
1770396,-1616529
-875186,-1027549
-1017818,-1328996
-6800626,6037692
-2249441,305436
-13086794,-2221408
-21564264,18481423
-9101677,20974847
-35181574,14703312
-37610857,18815885
-32903257,12534310
-25244309,9781557
-28930249,9980221
-34705981,16122338
-38778044,28726962
-7105702,15480821
-44220370,40633495
-40825459,32549647
-37356361,29105459
-49170356,52616191
-36508478,20242545
-33098498,26682345
-45204873,32251823
-18843165,29970993
-33026860,28720328
-30221407,30049100
-31027101,23525351
-37863724,35366028
-29863870,22248400
-24532380,13227022
-12936525,15038078
-11797273,16556835
-38143018,14640638
-43172406,17276470
-29612005,16385123
-29167226,12844525
-29693112,18038855
-38676134,21651928
-28203865,10336768
-7272570,12041217
6478495,-7853065
6167430,-8205527
7780319,-6393458
10351168,-10667816
9480276,-9817336
11856070,-8450860
12346331,-8096678
4165814,1029079
7581470,-5610492
8658317,-6210392
8504406,-8283888
8639112,-7279450
4889413,-5627111
4253030,-7684344
8283279,-9767622
1362953,4947319
11729683,-9607996
12050577,-10545717
10712906,-8088184
4926413,-6388831
4185609,-8074095
6723465,-8502888
11350736,-10614074
3615077,2342089
4018128,-3482763
5793873,-3978557
2968244,-6472043
1917461,-6538068
4163280,-7893408
10787108,-9612967
9311609,-6583851
3887981,3420628
7944003,-7644871
7834243,-5964875
8400099,-7531539
5882774,-7296919
4950962,-5273896
8526990,-5787711
9737543,-7589909
2893262,2363248
3044152,-5890176
9105276,-7971765
6499394,-6452479
-823364,-6253902
1539680,-9126321
8174689,-6136107
12883253,-10210907
4292542,407852
-15445055,14116408
-6299489,4684047
-10669081,10864452
-24889979,23577068
-21036703,15544494
-19958580,17969544
-17770935,19677091
-11009826,22081483
1731230,-6258552
7116185,-5965709
7959310,-8762077
8111042,-7500799
4553672,-9073388
10930748,-8691917
8029838,-7300553
4170904,2644518
-10590053,-1823094
6177395,-11796125
5549307,-16424229
-3760741,-13918031
5760956,-17886981
1162493,-11293210
6369274,-13476940
1579530,9578971
6526912,-7707073
10137176,-9019179
9222036,-6652049
6807730,-7906426
7778489,-7477309
9855042,-7408377
10882844,-7698109
3310686,3667618
2689794,-15059221
5909634,-18189141
9689547,-18456195
8285778,-15095248
-4408634,-5201280
-218391,-11574317
3851695,-13616386
-5467969,9267095
-2227730,-4145966
8323483,-7621830
7117105,-7583496
8529093,-6486743
6210251,-6704333
6270097,-7047279
10958124,-9867191
3243151,4306891
-14629465,6097852
-15739915,9322934
-8942016,11650549
-18512694,5966215
-23179914,8167110
-19582769,11201394
-26101180,10948138
-3150978,7246974
6771006,-14505065
5119670,-12265526
7792131,-16942010
1564333,-16364802
2033588,-16250427
14045377,-16911945
8677520,-17730468
-2141785,10252712
-38554063,19896885
-23236862,13715002
-34384441,24669857
-27746868,15700611
-31599399,12403054
-24775300,14914361
-24107697,14830054
-2829144,11870925
6748820,-5638542
8103150,-6950790
8676413,-7548404
2190822,-7863003
1057246,-6338948
6078457,-9231285
9168094,-9781631
3408001,1546819
-2436323,-11150937
-27246,-7027346
-884305,-3091318
2954242,-7904956
-1668958,-10311242
201700,-2770657
4766027,-7959889
309190,4846815
4482058,-8236668
9424589,-8162342
7725404,-9240022
7516183,-6465935
5468565,-6443064
9031603,-8093441
11080899,-7866005
2698627,4553991
4824907,-15374074
1879041,-14481695
840348,-16074511
5249774,-16934831
4685987,-16386382
6637764,-14060375
4950093,-12186036
-976524,6160786
6280537,-7469289
9557721,-5310115
7191202,-5438509
7442977,-6872999
8130207,-9796581
2792652,-8254860
8862551,-8769374
2634144,2708252
8895783,-12328101
11765942,-10374376
9689213,-7160121
7380303,-8924576
9139247,-8207763
10206377,-6932628
10754245,-7651336
4535558,1766075
-19540027,26838564
-21890073,25091739
-11879935,15087082
-27273117,26771757
-31567717,22573702
-18161659,13794711
-22094480,8805640
-13303480,21529107
4172849,-17572255
1473165,-12489857
9075100,-15114796
6166113,-16627527
-2681995,-13499275
8510340,-17296240
5804851,-14228729
-3370249,9284156
-69543555,61955668
-53542225,46631582
-34360874,22223564
-44089069,29836723
-26001437,30715177
-61903837,61160585
-53957342,47179740
-23671933,31129202
10097744,-8459503
8985726,-7970737
10084729,-8325774
4787829,-6788230
795445,-1597964
8130248,-5826084
10843976,-9050750
4070534,3243548
4883525,-7703503
6964011,-8208388
9529097,-8873347
7754862,-6351384
5909362,-7512677
10684281,-8135345
12573394,-8068109
2495756,4293849
1407986,-13384608
5477049,-14658030
4131817,-15990631
6917713,-18862296
1682112,-14808082
6891832,-11686262
427625,-9893230
-3323623,9817012
8354530,-9009026
3098088,-4766322
4497555,-4337567
8611878,-8452414
11193211,-8487459
4512047,-5216010
11899556,-11516597
3599663,1860851
2103815,-8908395
9253683,-9317150
5412006,-7574121
442623,-4631674
3446036,-3060665
6867222,-4049615
8793284,-7426688
2689368,2238298
-10848339,2227195
-23747547,16343388
-11202251,8822818
-13728984,2531593
-16162213,209342
-16545307,8660551
-16066452,339403
-2126005,12282505
-769694,-12320506
4461423,-12992146
5798840,-13051496
324021,-13245638
4583157,-14926111
6719004,-16022281
6607048,-18661626
-1432534,8607460
5016434,-5600528
8085413,-8404183
9975309,-8922499
11300515,-10014123
10252180,-8270723
6303580,-5379134
6977858,-6727507
3889524,2485751
5687038,-10283029
7587960,-15003544
2292614,-18731789
-5215080,-6234557
-4912277,-13310178
11384988,-13617126
6244838,-14555131
672530,10296443
6582037,-9120446
7885900,-8352615
8824412,-9035298
5512749,-7306060
3898625,-5327064
6859039,-6716544
3799236,-7096200
2393202,3920022
8033636,-13585998
2285546,-13476455
1016211,-9099240
4009326,-12427350
-1259775,-4791737
1938294,-9185916
4033824,-15396274
-5742224,10699559
-27175456,30968494
-19338487,17159023
-22214520,19589183
-12489547,11228750
-25633014,34997172
-14688143,21341675
-21563104,20378816
-6742410,13519954
6368694,-5482010
5986803,-9286864
6148299,-6642984
4616737,-5930101
3059996,-6452373
9545806,-8200825
7139141,-5372005
2491444,2491751
8856903,-6821906
10859844,-8603709
12836346,-9615820
12261454,-7117635
9437314,-8487153
10477925,-8679150
8669625,-6273901
3526402,4559626
-8626752,3733533
-14424303,9478113
-13506098,6932499
-11329386,13685564
-19121776,12527006
-7965876,5828622
-10811436,11654230
-9115720,23404750
-28379406,13605286
-24711755,12425820
-33665851,17955853
-32855147,15608382
-39865721,18301817
-32823634,17166966
-46173272,22938852
-3743623,9171968
6769464,-6837931
10158141,-9171026
9605198,-10357021
7388193,-7639264
1322661,-5958977
5190573,-6472329
10116032,-9686240
2615496,3991237
-14677173,10775038
-12343887,5155243
-7122219,3162830
-13145633,4967700
-16777379,10205975
-9219403,8409125
-26524256,19468088
-9067024,15367955
10120254,-9074101
3331123,-4878020
-1061793,-10778294
-4710885,-7302134
1137704,-3437356
3603774,-7027427
383698,-8726881
-1379556,7377847
5397978,-6654919
4298816,-3575760
9151438,-8275519
5410019,-9404383
-832552,-8196881
8206840,-7940837
9647576,-5779427
25599,6323738
-6176789,434257
-11364475,4202993
-15300464,4080634
-19934597,19851617
-11444441,8751128
-13418584,11679851
-17036464,8145108
-7138768,23919449
11264074,-8670636
10476235,-10771788
4259623,-5631234
4360245,-8376169
8206671,-7487929
9750091,-9618865
11074065,-8520646
3386086,3834048
-12047740,4631791
-24201435,16036299
-27272426,25309079
-6449397,6394825
-4581632,3761246
-18398041,22789093
-9394444,7950572
-4828907,8741640
5994088,-19022699
3479734,-13064620
3791585,-14107059
6552669,-18572267
3439713,-18947854
9972514,-17792013
7688411,-18065449
4090414,7067155
-15134457,12513567
-19286705,11171758
-14665169,13146726
-9348677,6802378
-9242883,6622556
-14430553,9944424
-6259723,6285016
-6884402,9060151
-602861,-3617397
11253345,-9073262
7472474,-4911774
9922529,-8148596
5093969,-7723538
7565444,-8070241
8822625,-7469718
941773,3115897
-12072171,5313676
-12678767,5683330
-8282626,-4721184
-10423949,-2109552
-12970021,2316635
-25236994,20484609
-22052249,14956252
-14073939,23201695
-721705,-4906222
12330428,-8856195
7968330,-7166426
5955338,-5225753
2250597,-4466580
2930119,-8294233
9526882,-7886021
2856811,4506468
-11916857,10039821
-23706278,20905831
-17974184,19522385
-24386230,22695631
-12047622,13681277
-17332301,19338784
-19758616,15903971
-6110285,19372093
5050002,-7206231
7061325,-7608514
5580311,-7118493
-3737323,-664694
5175332,-8082535
1090978,-4199161
3823714,-5547650
2835331,4365302
8690037,-7133219
11769070,-11567588
10627383,-10383017
13046849,-9830042
9478863,-5381265
7611264,-8163849
10692062,-9374762
2682148,4153267
3376754,-4924776
-356378,-5780156
3097584,-5410944
7933139,-5504550
6644984,-4822196
5690802,-7497116
4753326,-6619484
1171784,4788267
-44750808,32690752
-39791618,32997968
-22431100,22342000
-39017872,46648300
-40442746,39790447
-27414175,20711382
-30076215,27420914
-16000906,40350208
-33717715,37993800
-47440412,34387969
-33915210,16277494
-31048736,13597998
-18468545,5329657
-21575022,16772889
-28266098,25583670
-5754739,19234217
10929687,-9369228
10920624,-8957118
8925378,-9628912
11650690,-10623419
10202105,-8459828
11149994,-8642493
5593518,-6507526
3486564,2824636
-10369041,4289094
-9176770,412683
-5927429,2678352
-5220298,1842885
-8491743,-1212669
-6049973,-1634149
-931083,-3569904
-2908819,9182472
1875669,-8149643
5443779,-9015871
5188631,-8287358
6056495,-9175632
4447122,-5113765
2133379,-5648677
3799098,-6240733
4100147,680010
6566854,-6662183
7898796,-7965856
5351606,-7903954
1931583,-6218517
1746240,-6844892
4101436,-4784979
5535115,-7829559
3891643,1617669
-9850924,12255479
-21812812,16034914
-14395386,7202351
-10888237,3844356
-17124679,5996843
-13676830,9046521
-9381665,1550914
-2319910,8435506
5340856,-4384351
473903,-8793993
6265510,-7818236
2514398,-4527762
3800211,-6439299
8281673,-6552260
7451657,-7827917
2337350,2241181
-10184587,6130480
89643,-616443
4967355,-5286011
-4956415,-3831391
-9650367,-387164
-6574223,858868
-16690071,13145095
-7976597,13067492
-10512642,9973139
-16191323,12013126
-26820426,6626811
-23395428,5339788
-8560184,1859582
-20181341,6557287
-23083796,10756490
-12237668,15531986
-5473496,-5651478
9123967,-8457056
5665262,-8029929
4373791,-7395297
4282556,-7958807
8879221,-6421099
7331814,-7433690
3135756,3334979
-4408634,-5201280
-218391,-11574317
3851695,-13616386
2265386,-10359123
1978233,-12684938
3271253,-13211223
4940113,-16052114
-2803378,9145858
-6490049,3816996
-16009532,11472759
-29774820,28889035
-26510895,21337793
-7112510,17839631
-8662480,10283643
-20357151,14406621
-13440667,21963846
-3484401,1545554
-8471774,9010465
-20710877,8575041
-24187686,16672388
-12933532,7968583
-20111082,17623968
-25850513,13192333
-11902062,23841189
-25571982,13852911
-30052006,18375609
-23597434,19821888
-44829983,20421059
-33232276,19206263
-22018484,13048548
-18488527,10394751
4533155,2169380
-15113,-6677868
6554896,-12638591
5365511,-19181613
470294,-12195089
6462029,-15979878
7226310,-13329534
4740431,-16425252
-281764,12499561
-3104578,-11134038
193967,-7688472
4672440,-12667816
6143836,-17786617
2833812,-15771164
5046148,-13353054
8650682,-17884480
-5175138,9320240
-14879716,2978243
-21449692,11124797
-38781980,30114770
-27384415,24470881
-35925388,24672697
-16491938,11688621
-37856328,37751101
-26722222,33836916
9092701,-6785487
10776942,-6635818
9187356,-5322875
11557593,-7771022
6846753,-6059452
10289497,-8638869
11106000,-10247809
4368425,1928173
-6977521,1188224
-8587838,3079199
-14684044,4175202
-5019270,-2258870
-6415932,1915400
-8669612,4140561
-14377294,9707425
-4565887,9033366
-16063401,6732471
-26600346,11454877
-31816870,16064089
-24791061,12092911
-23533659,9506640
-26020182,10000413
-19786525,9185650
4418762,1474167
-40164788,33404705
-28041411,7594391
-16026437,2471769
-13212733,-1338336
-30581550,13751908
-16672903,1044679
-11438269,3089446
-2844965,5649993
-25966621,6047378
-19819665,9963092
-16788927,4960388
-14849819,3133674
-4471205,-1796343
